DATE,DO,Aerated (1/0),Aerator_TLAG_15,Aerator_TLAG_30,Aerator_TLAG_60,Air temp C,Relative Humidity (%),Atmospheric Pressure (mb),hour,AT_TLAG_1hr,AT_TLAG_3hr,AT_TLAG_6hrs,DO_1h
2025-10-14 08:30:00,2.59,0.0,0.0,0.0,0.0,15.0,87.84,1023.1,8.0,16.0,17.0,18.0,2.43
2025-10-14 09:00:00,2.38,0.0,0.0,0.0,0.0,14.0,87.75,1023.4,9.0,15.0,17.0,18.0,1.99
2025-10-14 09:30:00,2.43,0.0,0.0,0.0,0.0,14.0,87.75,1023.4,9.0,15.0,17.0,18.0,2.27
2025-10-14 10:00:00,1.99,0.0,0.0,0.0,0.0,14.0,93.7,1024.0,10.0,14.0,16.0,18.0,2.21
2025-10-14 10:30:00,2.27,0.0,0.0,0.0,0.0,14.0,93.7,1024.0,10.0,14.0,16.0,18.0,2.22
2025-10-14 11:00:00,2.21,0.0,0.0,0.0,0.0,13.0,93.65,1024.4,11.0,14.0,15.0,17.0,2.59
2025-10-14 11:30:00,2.22,0.0,0.0,0.0,0.0,13.0,93.65,1024.4,11.0,14.0,15.0,17.0,2.57
2025-10-14 12:00:00,2.59,0.0,0.0,0.0,0.0,13.0,93.65,1025.0,12.0,13.0,14.0,17.0,2.73
2025-10-14 12:30:00,2.57,0.0,0.0,0.0,0.0,13.0,93.65,1025.0,12.0,13.0,14.0,17.0,3.08
2025-10-14 13:00:00,2.73,0.0,0.0,0.0,0.0,15.0,93.74,1025.9,13.0,13.0,14.0,16.0,3.56
2025-10-14 13:30:00,3.08,0.0,0.0,0.0,0.0,15.0,93.74,1025.9,13.0,13.0,14.0,16.0,3.57
2025-10-14 14:00:00,3.56,0.0,0.0,0.0,0.0,16.0,87.93,1026.5,14.0,15.0,13.0,15.0,4.36
2025-10-14 14:30:00,3.57,0.0,0.0,0.0,0.0,16.0,87.93,1026.5,14.0,15.0,13.0,15.0,4.41
2025-10-14 15:00:00,4.36,1.0,10.0,10.0,10.0,17.0,88.01,1026.9,15.0,16.0,13.0,14.0,4.6
2025-10-14 15:30:00,4.41,1.0,20.0,20.0,20.0,17.0,88.01,1026.9,15.0,16.0,13.0,14.0,5.12
2025-10-14 16:00:00,4.6,1.0,20.0,30.0,30.0,18.0,88.1,1026.9,16.0,17.0,15.0,14.0,5.05
2025-10-14 16:30:00,5.12,1.0,20.0,40.0,40.0,18.0,88.1,1026.9,16.0,17.0,15.0,14.0,5.65
2025-10-14 17:00:00,5.05,1.0,20.0,50.0,50.0,19.0,88.19,1026.9,17.0,18.0,16.0,13.0,5.45
2025-10-14 17:30:00,5.65,1.0,20.0,60.0,60.0,19.0,88.19,1026.9,17.0,18.0,16.0,13.0,5.33
2025-10-14 18:00:00,5.45,1.0,20.0,60.0,70.0,19.0,88.19,1026.1,18.0,19.0,17.0,13.0,5.08
2025-10-14 18:30:00,5.33,1.0,20.0,60.0,80.0,19.0,88.19,1026.1,18.0,19.0,17.0,13.0,5.68
2025-10-14 19:00:00,5.08,1.0,20.0,60.0,90.0,21.0,73.13,1025.9,19.0,19.0,18.0,15.0,5.38
2025-10-14 19:30:00,5.68,1.0,20.0,60.0,100.0,21.0,73.13,1025.9,19.0,19.0,18.0,15.0,5.1
2025-10-14 20:00:00,5.38,1.0,20.0,60.0,110.0,21.0,73.13,1025.9,20.0,21.0,19.0,16.0,5.26
2025-10-14 20:30:00,5.1,1.0,20.0,60.0,120.0,21.0,73.13,1025.9,20.0,21.0,19.0,16.0,4.94
2025-10-14 21:00:00,5.26,1.0,20.0,60.0,120.0,21.0,60.24,1026.0,21.0,21.0,19.0,17.0,5.19
2025-10-14 21:30:00,4.94,1.0,20.0,60.0,120.0,21.0,60.24,1026.0,21.0,21.0,19.0,17.0,4.86
2025-10-14 22:00:00,5.19,1.0,20.0,60.0,120.0,20.0,60.0,1026.1,22.0,21.0,21.0,18.0,5.28
2025-10-14 22:30:00,4.86,1.0,20.0,60.0,120.0,20.0,60.0,1026.1,22.0,21.0,21.0,18.0,5.23
2025-10-14 23:00:00,5.28,1.0,20.0,60.0,120.0,18.0,72.58,1026.2,23.0,20.0,21.0,19.0,5.15
2025-10-14 23:30:00,5.23,1.0,20.0,60.0,120.0,18.0,72.58,1026.2,23.0,20.0,21.0,19.0,5.25
2025-10-15 00:00:00,5.15,1.0,20.0,60.0,120.0,16.0,77.15,1026.1,0.0,18.0,21.0,19.0,5.32
2025-10-15 00:30:00,5.25,1.0,20.0,60.0,120.0,16.0,77.15,1026.1,0.0,18.0,21.0,19.0,4.94
2025-10-15 01:00:00,5.32,1.0,20.0,60.0,120.0,15.0,82.26,1026.3,1.0,16.0,20.0,21.0,4.72
2025-10-15 01:30:00,4.94,1.0,20.0,60.0,120.0,15.0,82.26,1026.3,1.0,16.0,20.0,21.0,4.93
2025-10-15 02:00:00,4.72,1.0,20.0,60.0,120.0,16.0,77.15,1026.1,2.0,15.0,18.0,21.0,4.91
2025-10-15 02:30:00,4.93,1.0,20.0,60.0,120.0,16.0,77.15,1026.1,2.0,15.0,18.0,21.0,4.83
2025-10-15 03:00:00,4.91,1.0,20.0,60.0,120.0,15.0,76.99,1025.7,3.0,16.0,16.0,21.0,4.84
2025-10-15 03:30:00,4.83,1.0,20.0,60.0,120.0,15.0,76.99,1025.7,3.0,16.0,16.0,21.0,4.86
2025-10-15 04:00:00,4.84,1.0,20.0,60.0,120.0,16.0,72.21,1025.6,4.0,15.0,15.0,20.0,4.75
2025-10-15 04:30:00,4.86,1.0,20.0,60.0,120.0,16.0,72.21,1025.6,4.0,15.0,15.0,20.0,4.49
2025-10-15 05:00:00,4.75,1.0,20.0,60.0,120.0,16.0,77.15,1025.2,5.0,16.0,16.0,18.0,4.01
2025-10-15 05:30:00,4.49,1.0,20.0,60.0,120.0,16.0,77.15,1025.2,5.0,16.0,16.0,18.0,4.12
2025-10-15 06:00:00,4.01,0.0,10.0,50.0,110.0,15.0,87.84,1024.5,6.0,16.0,15.0,16.0,3.93
2025-10-15 06:30:00,4.12,0.0,0.0,40.0,100.0,15.0,87.84,1024.5,6.0,16.0,15.0,16.0,3.15
2025-10-15 07:00:00,3.93,0.0,0.0,30.0,90.0,15.0,87.84,1024.2,7.0,15.0,16.0,15.0,3.01
2025-10-15 07:30:00,3.15,0.0,0.0,20.0,80.0,15.0,87.84,1024.2,7.0,15.0,16.0,15.0,2.74
2025-10-15 08:00:00,3.01,0.0,0.0,10.0,70.0,15.0,87.84,1024.6,8.0,15.0,16.0,16.0,3.2
2025-10-15 08:30:00,2.74,0.0,0.0,0.0,60.0,15.0,87.84,1024.6,8.0,15.0,16.0,16.0,3.14
2025-10-15 09:00:00,3.2,0.0,0.0,0.0,50.0,14.0,93.7,1024.3,9.0,15.0,15.0,15.0,3.36
2025-10-15 09:30:00,3.14,0.0,0.0,0.0,40.0,14.0,93.7,1024.3,9.0,15.0,15.0,15.0,3.28
2025-10-15 10:00:00,3.36,0.0,0.0,0.0,30.0,14.0,93.7,1024.5,10.0,14.0,15.0,16.0,3.45
2025-10-15 10:30:00,3.28,0.0,0.0,0.0,20.0,14.0,93.7,1024.5,10.0,14.0,15.0,16.0,3.27
2025-10-15 11:00:00,3.45,0.0,0.0,0.0,10.0,14.0,93.7,1024.5,11.0,14.0,15.0,16.0,3.2
2025-10-15 11:30:00,3.27,0.0,0.0,0.0,0.0,14.0,93.7,1024.5,11.0,14.0,15.0,16.0,3.42
2025-10-15 12:00:00,3.2,0.0,0.0,0.0,0.0,14.0,100.0,1024.8,12.0,14.0,14.0,15.0,2.91
2025-10-15 12:30:00,3.42,0.0,0.0,0.0,0.0,14.0,100.0,1024.8,12.0,14.0,14.0,15.0,3.83
2025-10-15 13:00:00,2.91,0.0,0.0,0.0,0.0,14.0,100.0,1025.0,13.0,14.0,14.0,15.0,4.02
2025-10-15 13:30:00,3.83,0.0,0.0,0.0,0.0,14.0,100.0,1025.0,13.0,14.0,14.0,15.0,3.8
2025-10-15 14:00:00,4.02,0.0,0.0,0.0,0.0,14.0,100.0,1025.2,14.0,14.0,14.0,15.0,4.07
2025-10-15 14:30:00,3.8,0.0,0.0,0.0,0.0,14.0,100.0,1025.2,14.0,14.0,14.0,15.0,3.82
2025-10-15 15:00:00,4.07,0.0,0.0,0.0,0.0,15.0,93.74,1024.8,15.0,14.0,14.0,14.0,3.56
2025-10-15 15:30:00,3.82,0.0,0.0,0.0,0.0,15.0,93.74,1024.8,15.0,14.0,14.0,14.0,3.35
2025-10-15 16:00:00,3.56,0.0,0.0,0.0,0.0,15.0,93.74,1025.1,16.0,15.0,14.0,14.0,3.56
2025-10-15 16:30:00,3.35,0.0,0.0,0.0,0.0,15.0,93.74,1025.1,16.0,15.0,14.0,14.0,3.48
2025-10-15 17:00:00,3.56,0.0,0.0,0.0,0.0,15.0,87.84,1024.7,17.0,15.0,14.0,14.0,4.19
2025-10-15 17:30:00,3.48,0.0,0.0,0.0,0.0,15.0,87.84,1024.7,17.0,15.0,14.0,14.0,4.28
2025-10-15 18:00:00,4.19,0.0,0.0,0.0,0.0,15.0,82.26,1024.1,18.0,15.0,15.0,14.0,4.02
2025-10-16 01:30:00,3.26,0.0,0.0,0.0,0.0,15.0,76.99,1022.6,1.0,15.0,15.0,15.0,3.22
2025-10-16 02:00:00,3.07,0.0,0.0,0.0,0.0,15.0,76.99,1023.0,2.0,15.0,15.0,16.0,2.96
2025-10-16 02:30:00,3.22,0.0,0.0,0.0,0.0,15.0,76.99,1023.0,2.0,15.0,15.0,16.0,2.69
2025-10-16 03:00:00,2.96,0.0,0.0,0.0,0.0,15.0,72.02,1023.3,3.0,15.0,15.0,16.0,3.15
2025-10-16 03:30:00,2.69,0.0,0.0,0.0,0.0,15.0,72.02,1023.3,3.0,15.0,15.0,16.0,2.44
2025-10-16 04:00:00,3.15,0.0,0.0,0.0,0.0,15.0,72.02,1022.9,4.0,15.0,15.0,15.0,2.88
2025-10-16 04:30:00,2.44,0.0,0.0,0.0,0.0,15.0,72.02,1022.9,4.0,15.0,15.0,15.0,3.23
2025-10-16 05:00:00,2.88,0.0,0.0,0.0,0.0,15.0,76.99,1022.8,5.0,15.0,15.0,15.0,3.02
2025-10-16 05:30:00,3.23,0.0,0.0,0.0,0.0,15.0,76.99,1022.8,5.0,15.0,15.0,15.0,2.47
2025-10-16 06:00:00,3.02,0.0,0.0,0.0,0.0,14.0,82.13,1022.6,6.0,15.0,15.0,15.0,2.4
2025-10-16 06:30:00,2.47,0.0,0.0,0.0,0.0,14.0,82.13,1022.6,6.0,15.0,15.0,15.0,2.42
2025-10-16 07:00:00,2.4,0.0,0.0,0.0,0.0,14.0,82.13,1022.8,7.0,14.0,15.0,15.0,2.15
2025-10-16 07:30:00,2.42,0.0,0.0,0.0,0.0,14.0,82.13,1022.8,7.0,14.0,15.0,15.0,2.07
2025-10-16 08:00:00,2.15,0.0,0.0,0.0,0.0,14.0,82.13,1022.8,8.0,14.0,15.0,15.0,2.22
2025-10-16 08:30:00,2.07,0.0,0.0,0.0,0.0,14.0,82.13,1022.8,8.0,14.0,15.0,15.0,2.36
2025-10-16 09:00:00,2.22,0.0,0.0,0.0,0.0,14.0,82.13,1022.6,9.0,14.0,14.0,15.0,2.25
2025-10-16 09:30:00,2.36,0.0,0.0,0.0,0.0,14.0,82.13,1022.6,9.0,14.0,14.0,15.0,2.55
2025-10-16 10:00:00,2.25,0.0,0.0,0.0,0.0,14.0,82.13,1022.5,10.0,14.0,14.0,15.0,2.26
2025-10-16 10:30:00,2.55,0.0,0.0,0.0,0.0,14.0,82.13,1022.5,10.0,14.0,14.0,15.0,2.68
2025-10-16 11:00:00,2.26,0.0,0.0,0.0,0.0,14.0,93.7,1023.0,11.0,14.0,14.0,15.0,2.63
2025-10-16 11:30:00,2.68,0.0,0.0,0.0,0.0,14.0,93.7,1023.0,11.0,14.0,14.0,15.0,2.64
2025-10-16 12:00:00,2.63,0.0,0.0,0.0,0.0,14.0,82.13,1023.1,12.0,14.0,14.0,14.0,2.98
2025-10-16 12:30:00,2.64,0.0,0.0,0.0,0.0,14.0,82.13,1023.1,12.0,14.0,14.0,14.0,3.15
2025-10-16 13:00:00,2.98,0.0,0.0,0.0,0.0,14.0,76.83,1023.5,13.0,14.0,14.0,14.0,2.9
2025-10-16 13:30:00,3.15,1.0,10.0,10.0,10.0,14.0,76.83,1023.5,13.0,14.0,14.0,14.0,3.34
2025-10-16 14:00:00,2.9,1.0,20.0,20.0,20.0,15.0,76.99,1023.5,14.0,14.0,14.0,14.0,3.64
2025-10-16 14:30:00,3.34,1.0,20.0,30.0,30.0,15.0,76.99,1023.5,14.0,14.0,14.0,14.0,4.76
2025-10-16 15:00:00,3.64,1.0,20.0,40.0,40.0,16.0,67.55,1023.2,15.0,15.0,14.0,14.0,4.78
2025-10-16 15:30:00,4.76,1.0,20.0,50.0,50.0,16.0,67.55,1023.2,15.0,15.0,14.0,14.0,5.09
2025-10-16 16:00:00,4.78,1.0,20.0,60.0,60.0,18.0,59.52,1022.6,16.0,16.0,14.0,14.0,4.99
2025-10-16 16:30:00,5.09,1.0,20.0,60.0,70.0,18.0,59.52,1022.6,16.0,16.0,14.0,14.0,4.93
2025-10-16 17:00:00,4.99,1.0,20.0,60.0,80.0,18.0,59.52,1022.4,17.0,18.0,15.0,14.0,4.74
2025-10-16 17:30:00,4.93,1.0,20.0,60.0,90.0,18.0,59.52,1022.4,17.0,18.0,15.0,14.0,5.0
2025-10-16 18:00:00,4.74,1.0,20.0,60.0,100.0,20.0,56.16,1021.4,18.0,18.0,16.0,14.0,4.71
2025-10-16 18:30:00,5.0,1.0,20.0,60.0,110.0,20.0,56.16,1021.4,18.0,18.0,16.0,14.0,4.84
2025-10-16 19:00:00,4.71,1.0,20.0,60.0,120.0,21.0,52.81,1020.3,19.0,20.0,18.0,14.0,4.77
2025-10-16 19:30:00,4.84,1.0,20.0,60.0,120.0,21.0,52.81,1020.3,19.0,20.0,18.0,14.0,5.11
2025-10-16 20:00:00,4.77,1.0,20.0,60.0,120.0,21.0,52.81,1019.7,20.0,21.0,18.0,15.0,4.97
2025-10-16 20:30:00,5.11,1.0,20.0,60.0,120.0,21.0,52.81,1019.7,20.0,21.0,18.0,15.0,5.46
2025-10-16 21:00:00,4.97,1.0,20.0,60.0,120.0,21.0,52.81,1018.9,21.0,21.0,20.0,16.0,5.36
2025-10-16 21:30:00,5.46,1.0,20.0,60.0,120.0,21.0,52.81,1018.9,21.0,21.0,20.0,16.0,5.22
2025-10-16 22:00:00,5.36,1.0,20.0,60.0,120.0,21.0,52.81,1018.5,22.0,21.0,21.0,18.0,5.5
2025-10-16 22:30:00,5.22,1.0,20.0,60.0,120.0,21.0,52.81,1018.5,22.0,21.0,21.0,18.0,5.22
2025-10-16 23:00:00,5.5,1.0,20.0,60.0,120.0,20.0,56.16,1018.5,23.0,21.0,21.0,18.0,5.18
2025-10-16 23:30:00,5.22,1.0,20.0,60.0,120.0,20.0,56.16,1018.5,23.0,21.0,21.0,18.0,4.53
2025-10-17 00:00:00,5.18,1.0,20.0,60.0,120.0,18.0,59.52,1018.1,0.0,20.0,21.0,20.0,4.71
2025-10-17 00:30:00,4.53,1.0,20.0,60.0,120.0,18.0,59.52,1018.1,0.0,20.0,21.0,20.0,4.49
2025-10-17 01:00:00,4.71,1.0,20.0,60.0,120.0,16.0,67.55,1018.4,1.0,18.0,21.0,21.0,4.53
2025-10-17 01:30:00,4.49,1.0,20.0,60.0,120.0,16.0,67.55,1018.4,1.0,18.0,21.0,21.0,4.48
2025-10-20 05:30:00,4.51,1.0,20.0,60.0,120.0,7.0,70.47,1013.7,5.0,9.0,10.0,14.0,4.81
2025-10-20 06:00:00,5.08,1.0,20.0,60.0,120.0,6.0,75.49,1014.0,6.0,7.0,10.0,13.0,4.45
2025-10-20 06:30:00,4.81,1.0,20.0,60.0,120.0,6.0,75.49,1014.0,6.0,7.0,10.0,13.0,4.65
2025-10-20 07:00:00,4.45,1.0,20.0,60.0,120.0,5.0,80.92,1014.0,7.0,6.0,9.0,13.0,4.82
2025-10-20 07:30:00,4.65,1.0,20.0,60.0,120.0,5.0,80.92,1014.0,7.0,6.0,9.0,13.0,4.17
2025-10-20 08:00:00,4.82,1.0,20.0,60.0,120.0,6.0,75.49,1014.4,8.0,5.0,7.0,10.0,4.23
2025-10-20 08:30:00,4.17,1.0,20.0,60.0,120.0,6.0,75.49,1014.4,8.0,5.0,7.0,10.0,4.12
2025-10-20 09:00:00,4.23,1.0,20.0,60.0,120.0,3.0,86.69,1014.6,9.0,6.0,6.0,10.0,4.31
2025-10-20 09:30:00,4.12,1.0,20.0,60.0,120.0,3.0,86.69,1014.6,9.0,6.0,6.0,10.0,4.8
2025-10-20 10:00:00,4.31,1.0,20.0,60.0,120.0,3.0,93.13,1015.0,10.0,3.0,5.0,9.0,4.86
2025-10-20 10:30:00,4.8,1.0,20.0,60.0,120.0,3.0,93.13,1015.0,10.0,3.0,5.0,9.0,5.01
2025-10-20 11:00:00,4.86,1.0,20.0,60.0,120.0,3.0,100.0,1015.7,11.0,3.0,6.0,7.0,5.21
2025-10-20 11:30:00,5.01,1.0,20.0,60.0,120.0,3.0,100.0,1015.7,11.0,3.0,6.0,7.0,5.09
2025-10-20 12:00:00,5.21,1.0,20.0,60.0,120.0,3.0,100.0,1015.8,12.0,3.0,3.0,6.0,4.93
2025-10-20 12:30:00,5.09,1.0,20.0,60.0,120.0,3.0,100.0,1015.8,12.0,3.0,3.0,6.0,5.08
2025-10-20 13:00:00,4.93,1.0,20.0,60.0,120.0,4.0,100.0,1015.6,13.0,3.0,3.0,5.0,5.16
2025-10-20 13:30:00,5.08,1.0,20.0,60.0,120.0,4.0,100.0,1015.6,13.0,3.0,3.0,5.0,5.27
2025-10-20 14:00:00,5.16,1.0,20.0,60.0,120.0,7.0,93.35,1015.8,14.0,4.0,3.0,6.0,5.43
2025-10-20 14:30:00,5.27,1.0,20.0,60.0,120.0,7.0,93.35,1015.8,14.0,4.0,3.0,6.0,5.64
2025-10-20 15:00:00,5.43,1.0,20.0,60.0,120.0,11.0,71.26,1015.4,15.0,7.0,3.0,3.0,5.89
2025-10-20 15:30:00,5.64,1.0,20.0,60.0,120.0,11.0,71.26,1015.4,15.0,7.0,3.0,3.0,5.85
2025-10-20 16:00:00,5.89,1.0,20.0,60.0,120.0,14.0,54.6,1014.3,16.0,11.0,4.0,3.0,6.08
2025-10-20 16:30:00,5.85,1.0,20.0,60.0,120.0,14.0,54.6,1014.3,16.0,11.0,4.0,3.0,5.96
2025-10-20 17:00:00,6.08,1.0,20.0,60.0,120.0,16.0,38.85,1013.5,17.0,14.0,7.0,3.0,6.15
2025-10-20 17:30:00,5.96,0.0,10.0,50.0,110.0,16.0,38.85,1013.5,17.0,14.0,7.0,3.0,6.63
2025-10-20 18:00:00,6.15,0.0,0.0,40.0,100.0,18.0,36.75,1012.4,18.0,16.0,11.0,3.0,5.5
2025-10-20 18:30:00,6.63,0.0,0.0,30.0,90.0,18.0,36.75,1012.4,18.0,16.0,11.0,3.0,6.05
2025-10-20 19:00:00,5.5,0.0,0.0,20.0,80.0,18.0,36.75,1010.8,19.0,18.0,14.0,4.0,5.61
2025-10-20 19:30:00,6.05,0.0,0.0,10.0,70.0,18.0,36.75,1010.8,19.0,18.0,14.0,4.0,6.17
2025-10-20 20:00:00,5.61,0.0,0.0,0.0,60.0,19.0,32.15,1009.1,20.0,18.0,16.0,7.0,6.04
2025-10-20 20:30:00,6.17,0.0,0.0,0.0,50.0,19.0,32.15,1009.1,20.0,18.0,16.0,7.0,5.42
2025-10-20 21:00:00,6.04,0.0,0.0,0.0,40.0,19.0,32.15,1007.7,21.0,19.0,18.0,11.0,5.26
2025-10-20 21:30:00,5.42,0.0,0.0,0.0,30.0,19.0,32.15,1007.7,21.0,19.0,18.0,11.0,5.24
2025-10-20 22:00:00,5.26,0.0,0.0,0.0,20.0,19.0,34.52,1006.7,22.0,19.0,18.0,14.0,6.66
2025-10-20 22:30:00,5.24,0.0,0.0,0.0,10.0,19.0,34.52,1006.7,22.0,19.0,18.0,14.0,7.34
2025-10-20 23:00:00,6.66,0.0,0.0,0.0,0.0,18.0,36.75,1006.5,23.0,19.0,19.0,16.0,6.71
2025-10-20 23:30:00,7.34,0.0,0.0,0.0,0.0,18.0,36.75,1006.5,23.0,19.0,19.0,16.0,6.1
2025-10-21 00:00:00,6.71,0.0,0.0,0.0,0.0,16.0,44.76,1007.2,0.0,18.0,19.0,18.0,6.16
2025-10-21 00:30:00,6.1,0.0,0.0,0.0,0.0,16.0,44.76,1007.2,0.0,18.0,19.0,18.0,6.09
2025-10-21 01:00:00,6.16,0.0,0.0,0.0,0.0,16.0,48.01,1006.8,1.0,16.0,19.0,18.0,6.6
2025-10-21 01:30:00,6.09,0.0,0.0,0.0,0.0,16.0,48.01,1006.8,1.0,16.0,19.0,18.0,6.02
2025-10-21 02:00:00,6.6,0.0,0.0,0.0,0.0,15.0,51.18,1005.6,2.0,16.0,18.0,19.0,6.05
2025-10-21 02:30:00,6.02,0.0,0.0,0.0,0.0,15.0,51.18,1005.6,2.0,16.0,18.0,19.0,6.22
2025-10-21 03:00:00,6.05,0.0,0.0,0.0,0.0,16.0,51.46,1004.6,3.0,15.0,16.0,19.0,6.07
2025-10-21 03:30:00,6.22,0.0,0.0,0.0,0.0,16.0,51.46,1004.6,3.0,15.0,16.0,19.0,5.87
2025-10-21 04:00:00,6.07,0.0,0.0,0.0,0.0,15.0,62.93,1004.9,4.0,16.0,16.0,19.0,5.97
2025-10-21 04:30:00,5.87,0.0,0.0,0.0,0.0,15.0,62.93,1004.9,4.0,16.0,16.0,19.0,5.9
2025-10-21 05:00:00,5.97,0.0,0.0,0.0,0.0,13.0,87.65,1005.5,5.0,15.0,15.0,18.0,5.49
2025-10-21 05:30:00,5.9,0.0,0.0,0.0,0.0,13.0,87.65,1005.5,5.0,15.0,15.0,18.0,5.4
