date,temperature
2024-10-12,11.67
2024-10-13,14.19
2024-10-14,15.13
2024-10-15,14.5
2024-10-16,12.98
2024-10-17,13.43
2024-10-18,12.83
2024-10-19,12.52
2024-10-20,14.51
2024-10-21,13.6
2024-10-22,11.86
2024-10-23,14.08
2024-10-24,13.03
2024-10-25,13.62
2024-10-26,13.18
2024-10-27,10.83
2024-10-28,11.07
2024-10-29,12.87
2024-10-30,12.51
2024-10-31,11.4
2024-11-01,11.45
2024-11-02,13.03
2024-11-03,10.07
2024-11-04,11.63
2024-11-05,10.35
2024-11-06,10.17
2024-11-07,12.0
2024-11-08,11.44
2024-11-09,11.27
2024-11-10,11.87
2024-11-11,9.8
2024-11-12,10.64
2024-11-13,9.01
2024-11-14,9.83
2024-11-15,9.01
2024-11-16,9.21
2024-11-17,9.83
2024-11-18,7.57
2024-11-19,11.81
2024-11-20,7.03
2024-11-21,6.59
2024-11-22,10.03
2024-11-23,9.36
2024-11-24,8.98
2024-11-25,8.87
2024-11-26,7.8
2024-11-27,6.35
2024-11-28,7.7
2024-11-29,6.46
2024-11-30,8.84
2024-12-01,7.05
2024-12-02,5.93
2024-12-03,6.58
2024-12-04,7.59
2024-12-05,6.03
2024-12-06,5.55
2024-12-07,7.06
2024-12-08,6.97
2024-12-09,5.76
2024-12-10,5.73
2024-12-11,6.7
2024-12-12,4.11
2024-12-13,4.09
2024-12-14,5.05
2024-12-15,5.74
2024-12-16,6.46
2024-12-17,8.15
2024-12-18,7.16
2024-12-19,5.57
2024-12-20,5.73
2024-12-21,4.2
2024-12-22,5.63
2024-12-23,5.18
2024-12-24,6.05
2024-12-25,4.28
2024-12-26,6.27
2024-12-27,7.75
2024-12-28,5.26
2024-12-29,5.99
2024-12-30,6.4
2024-12-31,4.74
2025-01-01,5.68
2025-01-02,5.34
2025-01-03,5.45
2025-01-04,4.13
2025-01-05,5.31
2025-01-06,6.01
2025-01-07,7.44
2025-01-08,6.7
2025-01-09,8.49
2025-01-10,4.11
2025-01-11,6.57
2025-01-12,5.55
2025-01-13,8.57
2025-01-14,4.09
2025-01-15,4.06
2025-01-16,4.44
2025-01-17,2.18
2025-01-18,4.6
2025-01-19,4.28
2025-01-20,5.68
2025-01-21,6.0
2025-01-22,8.34
2025-01-23,6.99
2025-01-24,4.74
2025-01-25,4.31
2025-01-26,6.44
2025-01-27,3.78
2025-01-28,8.56
2025-01-29,7.64
2025-01-30,5.23
2025-01-31,3.43
2025-02-01,8.09
2025-02-02,5.96
2025-02-03,8.06
2025-02-04,3.89
2025-02-05,5.46
2025-02-06,6.44
2025-02-07,6.59
2025-02-08,5.93
2025-02-09,7.62
2025-02-10,5.18
2025-02-11,6.66
2025-02-12,7.15
2025-02-13,7.84
2025-02-14,8.23
2025-02-15,5.58
2025-02-16,5.07
2025-02-17,9.4
2025-02-18,8.09
2025-02-19,6.58
2025-02-20,10.14
2025-02-21,8.11
2025-02-22,9.82
2025-02-23,8.27
2025-02-24,11.38
2025-02-25,11.05
2025-02-26,8.17
2025-02-27,10.13
2025-02-28,9.77
2025-03-01,10.99
2025-03-02,7.62
2025-03-03,10.24
2025-03-04,10.93
2025-03-05,6.85
2025-03-06,7.85
2025-03-07,6.71
2025-03-08,9.51
2025-03-09,11.14
2025-03-10,12.46
2025-03-11,10.47
2025-03-12,12.95
2025-03-13,8.59
2025-03-14,8.26
2025-03-15,10.89
2025-03-16,11.71
2025-03-17,11.24
2025-03-18,8.35
2025-03-19,11.47
2025-03-20,9.81
2025-03-21,12.93
2025-03-22,12.64
2025-03-23,10.85
2025-03-24,11.65
2025-03-25,11.0
2025-03-26,12.66
2025-03-27,14.36
2025-03-28,11.61
2025-03-29,14.02
2025-03-30,12.63
2025-03-31,12.41
2025-04-01,13.61
2025-04-02,12.39
2025-04-03,13.28
2025-04-04,12.49
2025-04-05,17.4
2025-04-06,14.68
2025-04-07,13.75
2025-04-08,15.29
2025-04-09,14.98
2025-04-10,14.99
2025-04-11,16.41
2025-04-12,16.8
2025-04-13,15.04
2025-04-14,15.15
2025-04-15,15.77
2025-04-16,12.9
2025-04-17,14.25
2025-04-18,18.75
2025-04-19,19.34
2025-04-20,16.67
2025-04-21,18.07
2025-04-22,17.85
2025-04-23,22.17
2025-04-24,19.39
2025-04-25,17.69
2025-04-26,16.62
2025-04-27,15.81
2025-04-28,18.69
2025-04-29,17.41
2025-04-30,16.57
2025-05-01,17.9
2025-05-02,17.41
2025-05-03,21.72
2025-05-04,20.67
2025-05-05,19.5
2025-05-06,21.88
2025-05-07,19.94
2025-05-08,18.68
2025-05-09,22.41
2025-05-10,21.09
2025-05-11,18.87
2025-05-12,20.29
2025-05-13,19.41
2025-05-14,18.79
2025-05-15,22.4
2025-05-16,24.02
2025-05-17,19.19
2025-05-18,22.27
2025-05-19,20.59
2025-05-20,20.97
2025-05-21,20.94
2025-05-22,20.67
2025-05-23,22.17
2025-05-24,20.97
2025-05-25,22.75
2025-05-26,22.39
2025-05-27,22.23
2025-05-28,21.34
2025-05-29,21.96
2025-05-30,24.07
2025-05-31,23.8
2025-06-01,21.69
2025-06-02,23.41
2025-06-03,24.5
2025-06-04,20.97
2025-06-05,24.39
2025-06-06,22.68
2025-06-07,24.62
2025-06-08,22.71
2025-06-09,21.24
2025-06-10,21.59
2025-06-11,24.19
2025-06-12,24.59
2025-06-13,22.93
2025-06-14,25.32
2025-06-15,21.94
2025-06-16,24.41
2025-06-17,22.76
2025-06-18,23.66
2025-06-19,24.78
2025-06-20,23.48
2025-06-21,24.25
2025-06-22,26.39
2025-06-23,24.07
2025-06-24,26.24
2025-06-25,23.33
2025-06-26,25.87
2025-06-27,27.28
2025-06-28,21.44
2025-06-29,23.99
2025-06-30,26.08
2025-07-01,24.94
2025-07-02,25.83
2025-07-03,24.39
2025-07-04,25.45
2025-07-05,25.1
2025-07-06,27.1
2025-07-07,25.75
2025-07-08,25.88
2025-07-09,24.76
2025-07-10,24.65
2025-07-11,24.73
2025-07-12,25.97
2025-07-13,24.74
2025-07-14,25.8
2025-07-15,28.0
2025-07-16,26.64
2025-07-17,24.83
2025-07-18,27.1
2025-07-19,24.66
2025-07-20,22.19
2025-07-21,23.71
2025-07-22,22.38
2025-07-23,24.62
2025-07-24,25.14
2025-07-25,27.59
2025-07-26,25.52
2025-07-27,24.65
2025-07-28,26.17
2025-07-29,21.56
2025-07-30,25.18
2025-07-31,25.92
2025-08-01,22.49
2025-08-02,26.36
2025-08-03,25.08
2025-08-04,23.88
2025-08-05,25.38
2025-08-06,27.76
2025-08-07,24.55
2025-08-08,24.57
2025-08-09,23.43
2025-08-10,22.76
2025-08-11,25.19
2025-08-12,22.57
2025-08-13,23.87
2025-08-14,22.95
2025-08-15,24.29
2025-08-16,23.97
2025-08-17,24.93
2025-08-18,22.5
2025-08-19,22.75
2025-08-20,21.58
2025-08-21,22.27
2025-08-22,23.39
2025-08-23,23.84
2025-08-24,21.21
2025-08-25,23.77
2025-08-26,24.38
2025-08-27,22.84
2025-08-28,24.91
2025-08-29,20.81
2025-08-30,19.97
2025-08-31,19.04
2025-09-01,23.81
2025-09-02,22.42
2025-09-03,21.21
2025-09-04,21.58
2025-09-05,19.33
2025-09-06,24.54
2025-09-07,20.92
2025-09-08,20.75
2025-09-09,21.52
2025-09-10,21.01
2025-09-11,20.47
2025-09-12,18.8
2025-09-13,20.54
2025-09-14,22.5
2025-09-15,21.54
2025-09-16,21.75
2025-09-17,18.44
2025-09-18,17.56
2025-09-19,18.7
2025-09-20,18.81
2025-09-21,20.2
2025-09-22,15.86
2025-09-23,20.53
2025-09-24,17.83
2025-09-25,17.26
2025-09-26,16.22
2025-09-27,15.09
2025-09-28,18.64
2025-09-29,17.34
2025-09-30,15.13
2025-10-01,14.95
2025-10-02,16.22
2025-10-03,19.06
2025-10-04,16.0
2025-10-05,13.96
2025-10-06,15.68
2025-10-07,15.46
2025-10-08,11.66
2025-10-09,15.45
2025-10-10,15.01
2025-10-11,16.23
2025-10-12,17.79
2025-10-13,16.53
2025-10-14,14.27
2025-10-15,12.84
2025-10-16,18.19
2025-10-17,14.25
2025-10-18,14.01
2025-10-19,13.79
2025-10-20,13.95
2025-10-21,13.27
2025-10-22,12.46
2025-10-23,12.33
2025-10-24,12.93
2025-10-25,12.0
2025-10-26,11.58
2025-10-27,12.65
2025-10-28,11.94
2025-10-29,14.42
2025-10-30,8.03
2025-10-31,13.48
2025-11-01,13.55
2025-11-02,8.41
2025-11-03,10.85
2025-11-04,10.65
2025-11-05,8.95
2025-11-06,9.74
2025-11-07,9.09
2025-11-08,13.23
2025-11-09,11.86
2025-11-10,12.21
2025-11-11,11.24
2025-11-12,8.32
2025-11-13,9.09
2025-11-14,10.46
2025-11-15,7.76
2025-11-16,10.52
2025-11-17,8.96
2025-11-18,8.62
2025-11-19,10.12
2025-11-20,9.59
2025-11-21,8.25
2025-11-22,10.41
2025-11-23,6.92
2025-11-24,9.34
2025-11-25,9.19
2025-11-26,7.72
2025-11-27,8.55
2025-11-28,6.07
2025-11-29,9.23
2025-11-30,7.45
2025-12-01,6.84
2025-12-02,9.09
2025-12-03,6.36
2025-12-04,5.2
2025-12-05,4.88
2025-12-06,8.03
2025-12-07,5.11
2025-12-08,9.57
2025-12-09,3.73
2025-12-10,9.31
2025-12-11,7.0
2025-12-12,6.46
2025-12-13,5.71
2025-12-14,7.05
2025-12-15,6.33
2025-12-16,7.97
2025-12-17,6.42
2025-12-18,6.41
2025-12-19,5.58
2025-12-20,5.98
2025-12-21,6.47
2025-12-22,3.39
2025-12-23,3.89
2025-12-24,6.98
2025-12-25,6.07
2025-12-26,5.5
2025-12-27,5.77
2025-12-28,6.22
2025-12-29,4.86
2025-12-30,4.47
